"","dominent","shannon","spdens_toxic","spdens_norm","sprich_toxic","sprich_norm","generations","nspecies","toxic_area","total_area","frac_dim1","frac_dim2","frac_dim3","b_1","slope_1","vegchance_1","pop_1","tol_1","comp_1","b_2","slope_2","vegchance_2","pop_2","tol_2","comp_2","b_3","slope_3","vegchance_3","pop_3","tol_3","comp_3","b_4","slope_4","vegchance_4","pop_4","tol_4","comp_4","b_5","slope_5","vegchance_5","pop_5","tol_5","comp_5","b_6","slope_6","vegchance_6","pop_6","tol_6","comp_6","raw_b_1","raw_slope_1","raw_vegchance_1","raw_pop_1","raw_tol_1","raw_comp_1","raw_b_2","raw_slope_2","raw_vegchance_2","raw_pop_2","raw_tol_2","raw_comp_2","raw_b_3","raw_slope_3","raw_vegchance_3","raw_pop_3","raw_tol_3","raw_comp_3","raw_b_4","raw_slope_4","raw_vegchance_4","raw_pop_4","raw_tol_4","raw_comp_4","raw_b_5","raw_slope_5","raw_vegchance_5","raw_pop_5","raw_tol_5","raw_comp_5","raw_b_6","raw_slope_6","raw_vegchance_6","raw_pop_6","raw_tol_6","raw_comp_6"
"258",5,0,0.0555555555555556,0.00992063492063492,4,5,30,6,72,576,0.5,0.5,0.5,0.192473408096703,-0.354872198754795,0.393942337746315,0,0.729234950091874,0.203284455861043,2.24152848755087,-0.729234950091874,0.354872198754795,6,0.770938147482714,0.453349195419529,1.80601502484933,-0.224152848755087,0.0192473408096703,97,0.46101618671067,0.819446519639314,4.6101618671067,-0.770938147482714,0.729234950091874,43,0.0428489042424189,0.28579716848617,8.19446519639314,-0.453349195419529,0.203284455861043,208,0.28579716848617,0.921040123560184,8.13398182460029,-0.46101618671067,0.224152848755087,57,0.729143430041101,0.106150112827891,0.0192473408096703,0.354872198754795,0.393942337746315,0,0.729234950091874,0.203284455861043,0.224152848755087,0.729234950091874,0.354872198754795,0,0.770938147482714,0.453349195419529,0.180601502484933,0.224152848755087,0.0192473408096703,0,0.46101618671067,0.819446519639314,0.46101618671067,0.770938147482714,0.729234950091874,0,0.0428489042424189,0.28579716848617,0.819446519639314,0.453349195419529,0.203284455861043,0,0.28579716848617,0.921040123560184,0.813398182460029,0.46101618671067,0.224152848755087,0,0.729143430041101,0.106150112827891
"259",2,1.55650112829125,0.0555555555555556,0.0128205128205128,6,6,30,6,108,576,0.5,0.5,0.75,5.19234138755564,-0.53831329221551,0.474941906575017,65,0.142354800625374,0.617709090592446,5.7269641455908,-0.142354800625374,0.53831329221551,128,0.0941204839449104,0.684013869857154,3.42559529940142,-0.57269641455908,0.519234138755564,14,0.11159806699167,0.265463834427161,1.1159806699167,-0.0941204839449104,0.142354800625374,56,0.667510867044863,0.356440417067158,2.65463834427161,-0.684013869857154,0.617709090592446,19,0.356440417067158,0.826576750982592,9.59599547362207,-0.11159806699167,0.57269641455908,119,0.93299390243313,0.466423421941727,0.519234138755564,0.53831329221551,0.474941906575017,0,0.142354800625374,0.617709090592446,0.57269641455908,0.142354800625374,0.53831329221551,0,0.0941204839449104,0.684013869857154,0.342559529940142,0.57269641455908,0.519234138755564,0,0.11159806699167,0.265463834427161,0.11159806699167,0.0941204839449104,0.142354800625374,0,0.667510867044863,0.356440417067158,0.265463834427161,0.684013869857154,0.617709090592446,0,0.356440417067158,0.826576750982592,0.959599547362207,0.11159806699167,0.57269641455908,0,0.93299390243313,0.466423421941727
"260",6,1.55330462351558,0.0462962962962963,0.0128205128205128,5,6,30,6,108,576,0.5,0.5,0.75,5.19234138755564,-0.53831329221551,0.474941906575017,68,0.142354800625374,0.617709090592446,5.7269641455908,-0.142354800625374,0.53831329221551,123,0.0941204839449104,0.684013869857154,3.42559529940142,-0.57269641455908,0.519234138755564,6,0.11159806699167,0.265463834427161,1.1159806699167,-0.0941204839449104,0.142354800625374,54,0.667510867044863,0.356440417067158,2.65463834427161,-0.684013869857154,0.617709090592446,35,0.356440417067158,0.826576750982592,9.59599547362207,-0.11159806699167,0.57269641455908,131,0.93299390243313,0.466423421941727,0.519234138755564,0.53831329221551,0.474941906575017,0,0.142354800625374,0.617709090592446,0.57269641455908,0.142354800625374,0.53831329221551,0,0.0941204839449104,0.684013869857154,0.342559529940142,0.57269641455908,0.519234138755564,0,0.11159806699167,0.265463834427161,0.11159806699167,0.0941204839449104,0.142354800625374,0,0.667510867044863,0.356440417067158,0.265463834427161,0.684013869857154,0.617709090592446,0,0.356440417067158,0.826576750982592,0.959599547362207,0.11159806699167,0.57269641455908,0,0.93299390243313,0.466423421941727
"261",2,1.57234281723273,0.0462962962962963,0.0128205128205128,5,6,30,6,108,576,0.5,0.5,0.75,5.19234138755564,-0.53831329221551,0.474941906575017,85,0.142354800625374,0.617709090592446,5.7269641455908,-0.142354800625374,0.53831329221551,120,0.0941204839449104,0.684013869857154,3.42559529940142,-0.57269641455908,0.519234138755564,15,0.11159806699167,0.265463834427161,1.1159806699167,-0.0941204839449104,0.142354800625374,49,0.667510867044863,0.356440417067158,2.65463834427161,-0.684013869857154,0.617709090592446,20,0.356440417067158,0.826576750982592,9.59599547362207,-0.11159806699167,0.57269641455908,116,0.93299390243313,0.466423421941727,0.519234138755564,0.53831329221551,0.474941906575017,0,0.142354800625374,0.617709090592446,0.57269641455908,0.142354800625374,0.53831329221551,0,0.0941204839449104,0.684013869857154,0.342559529940142,0.57269641455908,0.519234138755564,0,0.11159806699167,0.265463834427161,0.11159806699167,0.0941204839449104,0.142354800625374,0,0.667510867044863,0.356440417067158,0.265463834427161,0.684013869857154,0.617709090592446,0,0.356440417067158,0.826576750982592,0.959599547362207,0.11159806699167,0.57269641455908,0,0.93299390243313,0.466423421941727
"262",1,0,0.0277777777777778,0.00925925925925926,4,4,30,6,144,576,0.5,0.5,1,3.15902970318954,-0.0725913821273328,0.917013198102116,195,0.499040068281223,0.851232390324488,7.11199412047184,-0.499040068281223,0.0725913821273328,98,0.925921121071345,0.727066967762463,1.75810359048531,-0.711199412047184,0.315902970318954,0,0.342835633286692,0.933905431279224,3.42835633286692,-0.925921121071345,0.499040068281223,18,0.80204362548587,0.61471439382755,9.33905431279224,-0.727066967762463,0.851232390324488,106,0.61471439382755,0.442835201195218,0.741362596636463,-0.342835633286692,0.711199412047184,0,0.707911950976268,0.54562436468162,0.315902970318954,0.0725913821273328,0.917013198102116,0,0.499040068281223,0.851232390324488,0.711199412047184,0.499040068281223,0.0725913821273328,0,0.925921121071345,0.727066967762463,0.175810359048531,0.711199412047184,0.315902970318954,0,0.342835633286692,0.933905431279224,0.342835633286692,0.925921121071345,0.499040068281223,0,0.80204362548587,0.61471439382755,0.933905431279224,0.727066967762463,0.851232390324488,0,0.61471439382755,0.442835201195218,0.0741362596636463,0.342835633286692,0.711199412047184,0,0.707911950976268,0.54562436468162
"263",1,1.32985371349492,0.0347222222222222,0.0138888888888889,5,6,30,6,144,576,0.5,0.5,1,3.15902970318954,-0.0725913821273328,0.917013198102116,180,0.499040068281223,0.851232390324488,7.11199412047184,-0.499040068281223,0.0725913821273328,93,0.925921121071345,0.727066967762463,1.75810359048531,-0.711199412047184,0.315902970318954,3,0.342835633286692,0.933905431279224,3.42835633286692,-0.925921121071345,0.499040068281223,24,0.80204362548587,0.61471439382755,9.33905431279224,-0.727066967762463,0.851232390324488,112,0.61471439382755,0.442835201195218,0.741362596636463,-0.342835633286692,0.711199412047184,9,0.707911950976268,0.54562436468162,0.315902970318954,0.0725913821273328,0.917013198102116,0,0.499040068281223,0.851232390324488,0.711199412047184,0.499040068281223,0.0725913821273328,0,0.925921121071345,0.727066967762463,0.175810359048531,0.711199412047184,0.315902970318954,0,0.342835633286692,0.933905431279224,0.342835633286692,0.925921121071345,0.499040068281223,0,0.80204362548587,0.61471439382755,0.933905431279224,0.727066967762463,0.851232390324488,0,0.61471439382755,0.442835201195218,0.0741362596636463,0.342835633286692,0.711199412047184,0,0.707911950976268,0.54562436468162
"264",1,0,0.0277777777777778,0.0115740740740741,4,5,30,6,144,576,0.5,0.5,1,3.15902970318954,-0.0725913821273328,0.917013198102116,178,0.499040068281223,0.851232390324488,7.11199412047184,-0.499040068281223,0.0725913821273328,96,0.925921121071345,0.727066967762463,1.75810359048531,-0.711199412047184,0.315902970318954,6,0.342835633286692,0.933905431279224,3.42835633286692,-0.925921121071345,0.499040068281223,36,0.80204362548587,0.61471439382755,9.33905431279224,-0.727066967762463,0.851232390324488,99,0.61471439382755,0.442835201195218,0.741362596636463,-0.342835633286692,0.711199412047184,0,0.707911950976268,0.54562436468162,0.315902970318954,0.0725913821273328,0.917013198102116,0,0.499040068281223,0.851232390324488,0.711199412047184,0.499040068281223,0.0725913821273328,0,0.925921121071345,0.727066967762463,0.175810359048531,0.711199412047184,0.315902970318954,0,0.342835633286692,0.933905431279224,0.342835633286692,0.925921121071345,0.499040068281223,0,0.80204362548587,0.61471439382755,0.933905431279224,0.727066967762463,0.851232390324488,0,0.61471439382755,0.442835201195218,0.0741362596636463,0.342835633286692,0.711199412047184,0,0.707911950976268,0.54562436468162
"265",3,0,0.0925925925925926,0.00957854406130268,5,5,30,6,54,576,0.5,0.75,0.25,7.52677120081595,-0.565980993509584,0.965117663628916,45,0.190345830217363,0.338503369531584,3.19449177437491,-0.190345830217363,0.565980993509584,61,0.544364629011397,0.307125896271221,5.19379600817047,-0.319449177437491,0.752677120081595,192,0.83939970726351,0.891195169611213,8.3939970726351,-0.544364629011397,0.190345830217363,80,0.538202304750788,0.625139687672345,8.91195169611213,-0.307125896271221,0.338503369531584,51,0.625139687672345,0.307394433551963,1.2157327954507,-0.83939970726351,0.319449177437491,0,0.722712967035477,0.39427897403948,0.752677120081595,0.565980993509584,0.965117663628916,0,0.190345830217363,0.338503369531584,0.319449177437491,0.190345830217363,0.565980993509584,0,0.544364629011397,0.307125896271221,0.519379600817047,0.319449177437491,0.752677120081595,0,0.83939970726351,0.891195169611213,0.83939970726351,0.544364629011397,0.190345830217363,0,0.538202304750788,0.625139687672345,0.891195169611213,0.307125896271221,0.338503369531584,0,0.625139687672345,0.307394433551963,0.12157327954507,0.83939970726351,0.319449177437491,0,0.722712967035477,0.39427897403948
"266",3,0,0.0925925925925926,0.00957854406130268,5,5,30,6,54,576,0.5,0.75,0.25,7.52677120081595,-0.565980993509584,0.965117663628916,50,0.190345830217363,0.338503369531584,3.19449177437491,-0.190345830217363,0.565980993509584,55,0.544364629011397,0.307125896271221,5.19379600817047,-0.319449177437491,0.752677120081595,178,0.83939970726351,0.891195169611213,8.3939970726351,-0.544364629011397,0.190345830217363,73,0.538202304750788,0.625139687672345,8.91195169611213,-0.307125896271221,0.338503369531584,49,0.625139687672345,0.307394433551963,1.2157327954507,-0.83939970726351,0.319449177437491,0,0.722712967035477,0.39427897403948,0.752677120081595,0.565980993509584,0.965117663628916,0,0.190345830217363,0.338503369531584,0.319449177437491,0.190345830217363,0.565980993509584,0,0.544364629011397,0.307125896271221,0.519379600817047,0.319449177437491,0.752677120081595,0,0.83939970726351,0.891195169611213,0.83939970726351,0.544364629011397,0.190345830217363,0,0.538202304750788,0.625139687672345,0.891195169611213,0.307125896271221,0.338503369531584,0,0.625139687672345,0.307394433551963,0.12157327954507,0.83939970726351,0.319449177437491,0,0.722712967035477,0.39427897403948
"267",3,0,0.0740740740740741,0.00957854406130268,4,5,30,6,54,576,0.5,0.75,0.25,7.52677120081595,-0.565980993509584,0.965117663628916,57,0.190345830217363,0.338503369531584,3.19449177437491,-0.190345830217363,0.565980993509584,40,0.544364629011397,0.307125896271221,5.19379600817047,-0.319449177437491,0.752677120081595,169,0.83939970726351,0.891195169611213,8.3939970726351,-0.544364629011397,0.190345830217363,86,0.538202304750788,0.625139687672345,8.91195169611213,-0.307125896271221,0.338503369531584,77,0.625139687672345,0.307394433551963,1.2157327954507,-0.83939970726351,0.319449177437491,0,0.722712967035477,0.39427897403948,0.752677120081595,0.565980993509584,0.965117663628916,0,0.190345830217363,0.338503369531584,0.319449177437491,0.190345830217363,0.565980993509584,0,0.544364629011397,0.307125896271221,0.519379600817047,0.319449177437491,0.752677120081595,0,0.83939970726351,0.891195169611213,0.83939970726351,0.544364629011397,0.190345830217363,0,0.538202304750788,0.625139687672345,0.891195169611213,0.307125896271221,0.338503369531584,0,0.625139687672345,0.307394433551963,0.12157327954507,0.83939970726351,0.319449177437491,0,0.722712967035477,0.39427897403948
"268",6,0,0.0462962962962963,0.0106837606837607,5,5,30,6,108,576,0.5,0.75,0.5,4.26569317268634,-0.826619705503011,0.817885766870556,15,0.243067312506658,0.160918319115202,4.03632732196759,-0.243067312506658,0.826619705503011,163,0.38847614926029,0.594049663713425,9.10780094789516,-0.403632732196759,0.426569317268635,51,0.0587319616837097,0.297668130802776,0.587319616837097,-0.38847614926029,0.243067312506658,0,0.359666461219604,0.324456349682199,2.97668130802776,-0.594049663713425,0.160918319115202,13,0.324456349682199,0.181008377800026,2.18843892314908,-0.0587319616837097,0.403632732196759,179,0.884823774102794,0.477364180892134,0.426569317268635,0.826619705503011,0.817885766870556,0,0.243067312506658,0.160918319115202,0.403632732196759,0.243067312506658,0.826619705503011,0,0.38847614926029,0.594049663713425,0.910780094789516,0.403632732196759,0.426569317268635,0,0.0587319616837097,0.297668130802776,0.0587319616837097,0.38847614926029,0.243067312506658,0,0.359666461219604,0.324456349682199,0.297668130802776,0.594049663713425,0.160918319115202,0,0.324456349682199,0.181008377800026,0.218843892314908,0.0587319616837097,0.403632732196759,0,0.884823774102794,0.477364180892134
"269",6,0,0.0462962962962963,0.0106837606837607,5,5,30,6,108,576,0.5,0.75,0.5,4.26569317268634,-0.826619705503011,0.817885766870556,5,0.243067312506658,0.160918319115202,4.03632732196759,-0.243067312506658,0.826619705503011,168,0.38847614926029,0.594049663713425,9.10780094789516,-0.403632732196759,0.426569317268635,67,0.0587319616837097,0.297668130802776,0.587319616837097,-0.38847614926029,0.243067312506658,0,0.359666461219604,0.324456349682199,2.97668130802776,-0.594049663713425,0.160918319115202,7,0.324456349682199,0.181008377800026,2.18843892314908,-0.0587319616837097,0.403632732196759,172,0.884823774102794,0.477364180892134,0.426569317268635,0.826619705503011,0.817885766870556,0,0.243067312506658,0.160918319115202,0.403632732196759,0.243067312506658,0.826619705503011,0,0.38847614926029,0.594049663713425,0.910780094789516,0.403632732196759,0.426569317268635,0,0.0587319616837097,0.297668130802776,0.0587319616837097,0.38847614926029,0.243067312506658,0,0.359666461219604,0.324456349682199,0.297668130802776,0.594049663713425,0.160918319115202,0,0.324456349682199,0.181008377800026,0.218843892314908,0.0587319616837097,0.403632732196759,0,0.884823774102794,0.477364180892134
"270",6,0,0.0462962962962963,0.0106837606837607,5,5,30,6,108,576,0.5,0.75,0.5,4.26569317268634,-0.826619705503011,0.817885766870556,14,0.243067312506658,0.160918319115202,4.03632732196759,-0.243067312506658,0.826619705503011,166,0.38847614926029,0.594049663713425,9.10780094789516,-0.403632732196759,0.426569317268635,69,0.0587319616837097,0.297668130802776,0.587319616837097,-0.38847614926029,0.243067312506658,0,0.359666461219604,0.324456349682199,2.97668130802776,-0.594049663713425,0.160918319115202,10,0.324456349682199,0.181008377800026,2.18843892314908,-0.0587319616837097,0.403632732196759,169,0.884823774102794,0.477364180892134,0.426569317268635,0.826619705503011,0.817885766870556,0,0.243067312506658,0.160918319115202,0.403632732196759,0.243067312506658,0.826619705503011,0,0.38847614926029,0.594049663713425,0.910780094789516,0.403632732196759,0.426569317268635,0,0.0587319616837097,0.297668130802776,0.0587319616837097,0.38847614926029,0.243067312506658,0,0.359666461219604,0.324456349682199,0.297668130802776,0.594049663713425,0.160918319115202,0,0.324456349682199,0.181008377800026,0.218843892314908,0.0587319616837097,0.403632732196759,0,0.884823774102794,0.477364180892134
"271",2,0,0.0308641975308642,0.0120772946859903,5,5,30,6,162,576,0.5,0.75,0.75,0.44912854937138,-0.586930191731274,0.0325972136148872,0,0.925794849890129,0.0748665667755025,3.0761059856862,-0.925794849890129,0.586930191731274,206,0.539370669716542,0.762478132700683,1.57247092794326,-0.30761059856862,0.044912854937138,40,0.205741279420181,0.383437342183849,2.05741279420181,-0.539370669716542,0.925794849890129,20,0.733931798011326,0.172258325190342,3.83437342183849,-0.762478132700683,0.0748665667755025,11,0.172258325190342,0.577366597697013,7.76784345599784,-0.205741279420181,0.30761059856862,121,0.657732931655725,0.181448340804006,0.044912854937138,0.586930191731274,0.0325972136148872,0,0.925794849890129,0.0748665667755025,0.30761059856862,0.925794849890129,0.586930191731274,0,0.539370669716542,0.762478132700683,0.157247092794326,0.30761059856862,0.044912854937138,0,0.205741279420181,0.383437342183849,0.205741279420181,0.539370669716542,0.925794849890129,0,0.733931798011326,0.172258325190342,0.383437342183849,0.762478132700683,0.0748665667755025,0,0.172258325190342,0.577366597697013,0.776784345599784,0.205741279420181,0.30761059856862,0,0.657732931655725,0.181448340804006
"272",2,0,0.0308641975308642,0.0120772946859903,5,5,30,6,162,576,0.5,0.75,0.75,0.44912854937138,-0.586930191731274,0.0325972136148872,0,0.925794849890129,0.0748665667755025,3.0761059856862,-0.925794849890129,0.586930191731274,169,0.539370669716542,0.762478132700683,1.57247092794326,-0.30761059856862,0.044912854937138,37,0.205741279420181,0.383437342183849,2.05741279420181,-0.539370669716542,0.925794849890129,72,0.733931798011326,0.172258325190342,3.83437342183849,-0.762478132700683,0.0748665667755025,27,0.172258325190342,0.577366597697013,7.76784345599784,-0.205741279420181,0.30761059856862,118,0.657732931655725,0.181448340804006,0.044912854937138,0.586930191731274,0.0325972136148872,0,0.925794849890129,0.0748665667755025,0.30761059856862,0.925794849890129,0.586930191731274,0,0.539370669716542,0.762478132700683,0.157247092794326,0.30761059856862,0.044912854937138,0,0.205741279420181,0.383437342183849,0.205741279420181,0.539370669716542,0.925794849890129,0,0.733931798011326,0.172258325190342,0.383437342183849,0.762478132700683,0.0748665667755025,0,0.172258325190342,0.577366597697013,0.776784345599784,0.205741279420181,0.30761059856862,0,0.657732931655725,0.181448340804006
